source,target,connected,camino_más_corto,centralidad_grado_source,centralidad_grado_target,centralidad_cercanía_source,centralidad_cercanía_target,coeficiente_agrupamiento_source,coeficiente_agrupamiento_target,pagerank_source,pagerank_target,k_core_number_source,k_core_number_target
87885,34862,1,True,1,0.0035693356773746736,0.004368440679771989,0.2693703290447502,0.2643569645038145,0.09543193125282677,0.4591990364348088,0.0002473587452255794,0.0001658698202477067,20,42
87885,34928,1,True,1,0.0035693356773746736,0.0002663683341324383,0.2693703290447502,0.2146874002906516,0.09543193125282677,0.8,0.0002473587452255794,2.97077553341721e-05,20,5
87885,35111,1,True,1,0.0035693356773746736,0.0016514836716211177,0.2693703290447502,0.26781117465630905,0.09543193125282677,0.14408602150537633,0.0002473587452255794,0.00010652484008660062,20,15
87885,38868,1,True,1,0.0035693356773746736,0.0002663683341324383,0.2693703290447502,0.218132492596325,0.09543193125282677,0.4,0.0002473587452255794,3.0033987976689716e-05,20,4
87885,39339,1,True,1,0.0035693356773746736,0.0002663683341324383,0.2693703290447502,0.21752108797954334,0.09543193125282677,0.9,0.0002473587452255794,2.7014467973820772e-05,20,5
87885,41140,1,True,1,0.0035693356773746736,0.002024399339406531,0.2693703290447502,0.274436285531961,0.09543193125282677,0.38549075391180654,0.0002473587452255794,7.977183348937857e-05,20,23
87885,47237,1,True,1,0.0035693356773746736,0.004261893346119013,0.2693703290447502,0.2625842847664466,0.09543193125282677,0.47056962025316457,0.0002473587452255794,0.00013884968399179178,20,42
87885,51306,1,True,1,0.0035693356773746736,0.002876778008630334,0.2693703290447502,0.2829176296338568,0.09543193125282677,0.41998602375960864,0.0002473587452255794,0.0001148736609664954,20,33
87885,55155,1,True,1,0.0035693356773746736,0.005114272015342816,0.2693703290447502,0.276947024972657,0.09543193125282677,0.3828947368421053,0.0002473587452255794,0.00016358291304875952,20,42
87885,57276,1,True,1,0.0035693356773746736,0.0007458313355708274,0.2693703290447502,0.23123491833838095,0.09543193125282677,0.14285714285714285,0.0002473587452255794,9.030759415960972e-05,20,6
87885,57559,1,True,1,0.0035693356773746736,0.0011720206701827287,0.2693703290447502,0.24148840446272077,0.09543193125282677,0.11255411255411256,0.0002473587452255794,0.00013510768478816037,20,7
87885,57974,1,True,1,0.0035693356773746736,0.00042618933461190133,0.2693703290447502,0.21100986498312188,0.09543193125282677,0.14285714285714285,0.0002473587452255794,8.321945669164773e-05,20,4
87885,61750,1,True,1,0.0035693356773746736,0.00042618933461190133,0.2693703290447502,0.2198600244094309,0.09543193125282677,0.21428571428571427,0.0002473587452255794,6.828682080837441e-05,20,4
87885,66826,1,True,1,0.0035693356773746736,0.0037291566778541365,0.2693703290447502,0.26277423230440883,0.09543193125282677,0.5821946169772256,0.0002473587452255794,0.00012008501360731414,20,42
87885,71861,1,True,1,0.0035693356773746736,0.0002663683341324383,0.2693703290447502,0.21470359903815842,0.09543193125282677,0.3,0.0002473587452255794,3.521200404621461e-05,20,4
87885,75546,1,True,1,0.0035693356773746736,0.0006925576687443396,0.2693703290447502,0.23362703643337152,0.09543193125282677,0.38461538461538464,0.0002473587452255794,6.333534930848976e-05,20,7
87885,75731,1,True,1,0.0035693356773746736,0.002397315007191945,0.2693703290447502,0.2644552384683141,0.09543193125282677,0.11616161616161616,0.0002473587452255794,0.00016491583157594815,20,15
87885,79176,1,True,1,0.0035693356773746736,0.0007458313355708274,0.2693703290447502,0.23926161321105352,0.09543193125282677,0.18681318681318682,0.0002473587452255794,6.56161876146014e-05,20,8
87885,83393,1,True,1,0.0035693356773746736,0.0009056523360502903,0.2693703290447502,0.22654357777605166,0.09543193125282677,0.15441176470588236,0.0002473587452255794,9.796287067196905e-05,20,7
87885,84299,1,True,1,0.0035693356773746736,0.0011720206701827287,0.2693703290447502,0.22489929783987825,0.09543193125282677,0.12987012987012986,0.0002473587452255794,0.00015340475967343418,20,6
87885,85862,1,True,1,0.0035693356773746736,0.000159821000479463,0.2693703290447502,0.21142010024784047,0.09543193125282677,0.6666666666666666,0.0002473587452255794,2.1536281561682808e-05,20,3
87885,86460,1,True,1,0.0035693356773746736,0.0034095146768952107,0.2693703290447502,0.28892136455272804,0.09543193125282677,0.11706349206349206,0.0002473587452255794,0.00013942741000262567,20,24
87885,90269,1,True,1,0.0035693356773746736,0.0003729156677854137,0.2693703290447502,0.23254828782470724,0.09543193125282677,1.0,0.0002473587452255794,3.064931658972245e-05,20,7
87885,91858,1,True,1,0.0035693356773746736,0.0009589260028767779,0.2693703290447502,0.22250469420208463,0.09543193125282677,0.1830065359477124,0.0002473587452255794,0.00010145448452081657,20,8
87885,95291,1,True,1,0.0035693356773746736,0.000319642000958926,0.2693703290447502,0.21090039028972452,0.09543193125282677,0.26666666666666666,0.0002473587452255794,5.393945375966427e-05,20,4
87885,95680,1,True,1,0.0035693356773746736,0.0010654733365297532,0.2693703290447502,0.2478332152056083,0.09543193125282677,0.20526315789473684,0.0002473587452255794,6.654380104903909e-05,20,13
87885,97431,1,True,1,0.0035693356773746736,0.0027702306749773586,0.2693703290447502,0.25049488241313356,0.09543193125282677,0.8257918552036199,0.0002473587452255794,8.523363761298127e-05,20,42
87885,97788,1,True,1,0.0035693356773746736,0.0017047573384476053,0.2693703290447502,0.26205630298098814,0.09543193125282677,0.21774193548387097,0.0002473587452255794,7.992722893822651e-05,20,15
87885,99613,1,True,1,0.0035693356773746736,0.0008523786692238027,0.2693703290447502,0.24738792412429877,0.09543193125282677,0.26666666666666666,0.0002473587452255794,7.267155509953197e-05,20,8
87885,100099,1,True,1,0.0035693356773746736,0.004528261680251452,0.2693703290447502,0.26281063659125603,0.09543193125282677,0.4666666666666667,0.0002473587452255794,0.0001415852296915205,20,42
87885,101271,1,True,1,0.0035693356773746736,0.0003729156677854137,0.2693703290447502,0.23254828782470724,0.09543193125282677,1.0,0.0002473587452255794,3.064931658972245e-05,20,7
87885,101610,1,True,1,0.0035693356773746736,0.0021842203398859945,0.2693703290447502,0.26342292742990386,0.09543193125282677,0.20243902439024392,0.0002473587452255794,9.825815937804812e-05,20,19
87885,102475,1,True,1,0.0035693356773746736,5.327366682648767e-05,0.2693703290447502,0.21004675264833186,0.09543193125282677,0,0.0002473587452255794,1.1154967037231288e-05,20,1
87885,102874,1,True,1,0.0035693356773746736,0.0014916626711416548,0.2693703290447502,0.2573789130250148,0.09543193125282677,0.25132275132275134,0.0002473587452255794,7.873035566584896e-05,20,15
87885,104466,1,True,1,0.0035693356773746736,0.000319642000958926,0.2693703290447502,0.21420257189564595,0.09543193125282677,0.4,0.0002473587452255794,6.0967379594997214e-05,20,3
87885,106392,1,True,1,0.0035693356773746736,0.0011720206701827287,0.2693703290447502,0.2377622297726487,0.09543193125282677,0.658008658008658,0.0002473587452255794,6.125673045453175e-05,20,15
87885,106833,1,True,1,0.0035693356773746736,0.001758031005274093,0.2693703290447502,0.26776077341897897,0.09543193125282677,0.16098484848484848,0.0002473587452255794,0.00012125088574447513,20,13
87885,107618,1,True,1,0.0035693356773746736,0.000799105002397315,0.2693703290447502,0.2503075869095626,0.09543193125282677,0.23809523809523808,0.0002473587452255794,4.4628230360617185e-05,20,12
87885,110210,1,True,1,0.0035693356773746736,0.006819029353790421,0.2693703290447502,0.29825361951495977,0.09543193125282677,0.05290354330708662,0.0002473587452255794,0.0003424901017070943,20,28
87885,110670,1,True,1,0.0035693356773746736,0.0019178520057535559,0.2693703290447502,0.26399316864092215,0.09543193125282677,0.173015873015873,0.0002473587452255794,8.991502956002767e-05,20,17
87885,111496,1,True,1,0.0035693356773746736,0.008044323690799637,0.2693703290447502,0.28566316187050306,0.09543193125282677,0.181280353200883,0.0002473587452255794,0.00030624221323447286,20,42
87885,112903,1,True,1,0.0035693356773746736,0.0007458313355708274,0.2693703290447502,0.2415396504988945,0.09543193125282677,0.24175824175824176,0.0002473587452255794,7.25965189125075e-05,20,6
87885,113867,1,True,1,0.0035693356773746736,0.001278568003835704,0.2693703290447502,0.2539601088164806,0.09543193125282677,0.14130434782608695,0.0002473587452255794,9.150887223219225e-05,20,11
87885,114677,1,True,1,0.0035693356773746736,0.003942251345160087,0.2693703290447502,0.2680508398831029,0.09543193125282677,0.4998148833765272,0.0002473587452255794,0.00012830339596188838,20,42
87885,118675,1,True,1,0.0035693356773746736,0.0010121996697032656,0.2693703290447502,0.24538964866497584,0.09543193125282677,0.21052631578947367,0.0002473587452255794,7.080508087523854e-05,20,11
87885,120732,1,True,1,0.0035693356773746736,0.0024505886740184327,0.2693703290447502,0.26874280175530235,0.09543193125282677,0.16135265700483092,0.0002473587452255794,0.0001454023593815045,20,17
87885,122852,1,True,1,0.0035693356773746736,0.0018113046721005806,0.2693703290447502,0.270900453724206,0.09543193125282677,0.1622103386809269,0.0002473587452255794,8.731468176873176e-05,20,18
87885,125136,1,True,1,0.0035693356773746736,0.0013318416706621916,0.2693703290447502,0.2511396995648082,0.09543193125282677,0.20333333333333334,0.0002473587452255794,9.552843786689027e-05,20,11
87885,128657,1,True,1,0.0035693356773746736,0.0027702306749773586,0.2693703290447502,0.2823514949314407,0.09543193125282677,0.17345399698340874,0.0002473587452255794,0.00010636384581453595,20,28
87885,128732,1,True,1,0.0035693356773746736,0.0027702306749773586,0.2693703290447502,0.25049488241313356,0.09543193125282677,0.8257918552036199,0.0002473587452255794,8.523363761298127e-05,20,42
87885,129683,1,True,1,0.0035693356773746736,0.002823504341803846,0.2693703290447502,0.25220069124945504,0.09543193125282677,0.6589259796806967,0.0002473587452255794,0.00010008739298874244,20,41
87885,130919,1,True,1,0.0035693356773746736,0.0013851153374886793,0.2693703290447502,0.24623193913170782,0.09543193125282677,0.11076923076923077,0.0002473587452255794,0.00012894823698005823,20,9
35111,7520,1,True,1,0.0016514836716211177,0.0047413563475574025,0.26781117465630905,0.2869691603582546,0.14408602150537633,0.09525025536261492,0.00010652484008660062,0.00022742540868823596,15,21
35111,18079,1,True,1,0.0016514836716211177,0.0018113046721005806,0.26781117465630905,0.26607078599168366,0.14408602150537633,0.17290552584670232,0.00010652484008660062,8.666730051926689e-05,15,18
35111,24527,1,True,1,0.0016514836716211177,0.0019178520057535559,0.26781117465630905,0.26370366667975964,0.14408602150537633,0.17142857142857143,0.00010652484008660062,0.00010827451701210702,15,17
35111,25625,1,True,1,0.0016514836716211177,0.00010654733365297533,0.26781117465630905,0.21591458880939823,0.14408602150537633,1.0,0.00010652484008660062,1.4102591558963698e-05,15,2
35111,25831,1,True,1,0.0016514836716211177,0.0005860103350913644,0.26781117465630905,0.24125295250059148,0.14408602150537633,0.2909090909090909,0.00010652484008660062,3.2451962691769e-05,15,9
35111,28623,1,True,1,0.0016514836716211177,0.004528261680251452,0.26781117465630905,0.28380176192281054,0.14408602150537633,0.2196078431372549,0.00010652484008660062,0.0001865948690567763,15,31
35111,30018,1,True,1,0.0016514836716211177,0.0005327366682648766,0.26781117465630905,0.22924780390083058,0.14408602150537633,0.6444444444444445,0.00010652484008660062,3.525273975098991e-05,15,8
35111,31638,1,True,1,0.0016514836716211177,0.002077673006233019,0.26781117465630905,0.2542929728256532,0.14408602150537633,0.11740890688259109,0.00010652484008660062,0.00019224080179494914,15,10
35111,37519,1,True,1,0.0016514836716211177,0.0013851153374886793,0.26781117465630905,0.2608591320934203,0.14408602150537633,0.08615384615384615,0.00010652484008660062,0.00010466694504954508,15,12
35111,43765,1,True,1,0.0016514836716211177,0.0034627883437216983,0.26781117465630905,0.2738156976491004,0.14408602150537633,0.5120192307692307,0.00010652484008660062,0.00011971548880472681,15,46
35111,44674,1,True,1,0.0016514836716211177,0.0009589260028767779,0.26781117465630905,0.23276704788769248,0.14408602150537633,0.5032679738562091,0.00010652484008660062,6.55252623395928e-05,15,11
35111,56205,1,True,1,0.0016514836716211177,0.0007458313355708274,0.26781117465630905,0.24049851665020014,0.14408602150537633,0.2967032967032967,0.00010652484008660062,7.107321612350077e-05,15,8
35111,57276,1,True,1,0.0016514836716211177,0.0007458313355708274,0.26781117465630905,0.23123491833838095,0.14408602150537633,0.14285714285714285,0.00010652484008660062,9.030759415960972e-05,15,6
35111,68941,1,True,1,0.0016514836716211177,0.0021309466730595064,0.26781117465630905,0.2626287159549348,0.14408602150537633,0.39487179487179486,0.00010652484008660062,0.0001054176972101795,15,22
35111,75731,1,True,1,0.0016514836716211177,0.002397315007191945,0.26781117465630905,0.2644552384683141,0.14408602150537633,0.11616161616161616,0.00010652484008660062,0.00016491583157594815,15,15
35111,79176,1,True,1,0.0016514836716211177,0.0007458313355708274,0.26781117465630905,0.23926161321105352,0.14408602150537633,0.18681318681318682,0.00010652484008660062,6.56161876146014e-05,15,8
35111,86202,1,True,1,0.0016514836716211177,0.0076714080230142236,0.26781117465630905,0.30510794159037774,0.14408602150537633,0.19376456876456877,0.00010652484008660062,0.00027889289602476424,15,44
35111,86460,1,True,1,0.0016514836716211177,0.0034095146768952107,0.26781117465630905,0.28892136455272804,0.14408602150537633,0.11706349206349206,0.00010652484008660062,0.00013942741000262567,15,24
35111,87885,1,True,1,0.0016514836716211177,0.0035693356773746736,0.26781117465630905,0.2693703290447502,0.14408602150537633,0.09543193125282677,0.00010652484008660062,0.0002473587452255794,15,20
35111,91247,1,True,1,0.0016514836716211177,5.327366682648767e-05,0.26781117465630905,0.209097513784284,0.14408602150537633,0,0.00010652484008660062,1.0938610689335353e-05,15,1
35111,94743,1,True,1,0.0016514836716211177,0.0010654733365297532,0.26781117465630905,0.2330689135817069,0.14408602150537633,0.4105263157894737,0.00010652484008660062,7.659247805088097e-05,15,11
35111,98712,1,True,1,0.0016514836716211177,0.0006925576687443396,0.26781117465630905,0.2345675019305135,0.14408602150537633,0.41025641025641024,0.00010652484008660062,4.405188247213892e-05,15,8
35111,102874,1,True,1,0.0016514836716211177,0.0014916626711416548,0.26781117465630905,0.2573789130250148,0.14408602150537633,0.25132275132275134,0.00010652484008660062,7.873035566584896e-05,15,15
35111,106833,1,True,1,0.0016514836716211177,0.001758031005274093,0.26781117465630905,0.26776077341897897,0.14408602150537633,0.16098484848484848,0.00010652484008660062,0.00012125088574447513,15,13
35111,109192,1,True,1,0.0016514836716211177,0.000639284001917852,0.26781117465630905,0.24768939787486371,0.14408602150537633,0.25757575757575757,0.00010652484008660062,4.2753297725837055e-05,15,11
35111,110210,1,True,1,0.0016514836716211177,0.006819029353790421,0.26781117465630905,0.29825361951495977,0.14408602150537633,0.05290354330708662,0.00010652484008660062,0.0003424901017070943,15,28
35111,118675,1,True,1,0.0016514836716211177,0.0010121996697032656,0.26781117465630905,0.24538964866497584,0.14408602150537633,0.21052631578947367,0.00010652484008660062,7.080508087523854e-05,15,11
35111,118945,1,True,1,0.0016514836716211177,0.00042618933461190133,0.26781117465630905,0.2434858841345459,0.14408602150537633,0.5,0.00010652484008660062,2.9295602231881253e-05,15,8
35111,120732,1,True,1,0.0016514836716211177,0.0024505886740184327,0.26781117465630905,0.26874280175530235,0.14408602150537633,0.16135265700483092,0.00010652484008660062,0.0001454023593815045,15,17
35111,121399,1,True,1,0.0016514836716211177,0.009482712695114805,0.26781117465630905,0.3078198899398604,0.14408602150537633,0.11629530883006411,0.00010652484008660062,0.0003706890070944209,15,32
35111,122852,1,True,1,0.0016514836716211177,0.0018113046721005806,0.26781117465630905,0.270900453724206,0.14408602150537633,0.1622103386809269,0.00010652484008660062,8.731468176873176e-05,15,18
71583,13353,1,True,1,0.0002663683341324383,0.0029833253422833095,0.22390827917685482,0.2699367609845904,0.3,0.03571428571428571,3.4999788001045554e-05,0.0003235956486255036,4,12
